"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","499.444","599.444","699.444","799.444"
"dryala-tm16_00096","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.107839701082964,0.0727867966998475,0.108815919324119,0.199345874246281,0.714897149245071
"dryoct-tm31_00184","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.102218821111369,0.0747087606711416,0.1268625010186,0.221488500229343,0.693535222401652
"dryala-tm2_00008","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.103875363593119,0.0635623511147562,0.087992637666437,0.154601989403413,0.594822087158482
"dryala-tm18_00108","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.149649011512778,0.127379023404369,0.180159091339543,0.287809547832623,0.876471912418477
"dryala-tm8_00045","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.100876816059576,0.0651856974317834,0.094610291507343,0.17392195546924,0.728091198861232
"dryoct-tm35_00210","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.127471543029263,0.084062202251704,0.124845379834561,0.220820836552046,0.758366619077188
"dryala-tm2_00007","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.101219403941061,0.0623890168091091,0.0866721012643688,0.15101518214036,0.555483894407604
"dryoct-tm23_00133","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.131138903445231,0.0978889053661175,0.126431070303392,0.194370930522144,0.751579656565649
"dryala-tm5_00029","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.103848906439123,0.0619675979344649,0.0947133726455288,0.175096730858447,0.787790872082213
"dryala-tm14_00083","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.113100882177006,0.0956025642176762,0.162300374240901,0.271664617065635,0.802570469575589
"dryoct-tm34_00203","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.125402121275536,0.096597751614267,0.132283139719433,0.217208023672173,0.631773789450735
"dryoct-tm27_00160","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.120869745600224,0.0841751383428484,0.125703493122682,0.217071271503696,0.706071615745686
"dryala-tm10_00061","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.116980613882279,0.0894378540083646,0.129632838576132,0.214109092337135,0.754031304157544
"dryala-tm19_00114","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.133463000435482,0.0905298531855511,0.123492189589574,0.200760844056674,0.761213309019674
"dryala-tm1_00006","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.0937766558924633,0.0624403263342459,0.0902879205304641,0.15604573352618,0.604348545946521
"dryhyb-tm43_00259","dryhyb","Dryas sp.","Dwarf_Shrub_Broad",29,272,"12_Mile_dried_dryas",0.130603813760063,0.105158073979858,0.147540621439401,0.252328351925529,0.772736642468932
"dryala-tm17_00099","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.123354996914149,0.0887942375642163,0.130997429206634,0.221488862744373,0.762257940715668
"dryoct-tm33_00197","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.124815413204176,0.0935875763881265,0.148163434484918,0.253552232975838,0.780092811415768
"dryoct-tm26_00151","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.120492377111927,0.0915736216656687,0.131772681652975,0.234398099655574,0.814347302730907
"dryoct-tm38_00230","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.137732260767261,0.103611355413999,0.149612637253153,0.241980717269066,0.75852486614626
"dryoct-tm22_00126","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.11578266512662,0.0809284019529781,0.116847874767451,0.214718643018668,0.677234831951143
"dryoct-tm26_00152","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.12730168860067,0.0911756390882347,0.132122418995058,0.229653079744734,0.841161483170445
"dryala-tm18_00103","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.134288555588816,0.119149809875932,0.182044897349473,0.30721526129555,0.851769060384887
"dryoct-tm32_00194","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.126523795883639,0.0971600140627802,0.135466190067326,0.229496340489702,0.734705100002856
"dryoct-tm29_00171","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.110626118135394,0.0657360975947273,0.0979116541667425,0.178053338223006,0.745121086271814
